State,Date,Area Planted,Value_temp,Value_precipitation
pennsylvania,2030,,50.51159997742055,3.674007225056794
pennsylvania,2031,,50.54418880581306,3.6745773238925232
pennsylvania,2032,,27.41023927767015,3.0360207397451537
rhode island,1926,8000.0,45.9,3.529166666666667
rhode island,1927,9000.0,48.550000000000004,4.320833333333334
rhode island,1928,8000.0,48.11666666666667,3.314166666666667
rhode island,1929,9000.0,48.083333333333336,3.7883333333333336
rhode island,1930,9000.0,49.50833333333333,2.7483333333333335
rhode island,1931,8000.0,50.025,3.4591666666666665
rhode island,1932,8000.0,49.199999999999996,4.101666666666667
rhode island,1933,9000.0,48.48333333333333,3.904166666666667
rhode island,1934,8000.0,47.225,3.655
rhode island,1935,9000.0,47.49166666666667,3.2125
rhode island,1936,9000.0,47.86666666666667,4.531666666666667
rhode island,1937,10000.0,49.0,3.830833333333333
rhode island,1938,11000.0,48.99166666666667,4.386666666666667
rhode island,1939,9000.0,48.041666666666664,3.4466666666666668
rhode island,1940,8000.0,46.23333333333333,3.640833333333333
rhode island,1941,8000.0,48.958333333333336,2.716666666666667
rhode island,1942,8000.0,48.625,3.9683333333333333
rhode island,1943,8000.0,47.875,2.875833333333333
rhode island,1944,9000.0,48.93333333333334,3.3891666666666667
rhode island,1945,8000.0,48.84166666666667,3.7375000000000003
rhode island,1946,8000.0,49.324999999999996,3.3091666666666666
rhode island,1947,8000.0,48.64166666666667,3.500833333333333
rhode island,1948,7000.0,48.40833333333333,3.810833333333333
rhode island,1949,7000.0,51.28333333333333,2.9158333333333335
rhode island,1950,7000.0,48.666666666666664,3.2675
rhode island,1951,7000.0,49.975,3.7775
rhode island,1952,7000.0,50.199999999999996,3.4725
rhode island,1953,7000.0,51.125,4.735833333333333
rhode island,1954,7000.0,49.300000000000004,4.5408333333333335
rhode island,1955,6000.0,48.96666666666667,4.175
rhode island,1956,6000.0,48.199999999999996,3.6824999999999997
rhode island,1957,6000.0,49.98333333333333,2.7291666666666665
rhode island,1958,6000.0,47.36666666666667,4.360833333333333
rhode island,1959,5000.0,49.475,3.936666666666667
rhode island,1960,5000.0,48.475,3.76
rhode island,1961,5000.0,48.75,3.8683333333333336
rhode island,1962,5000.0,47.125,3.7708333333333335
rhode island,1963,5000.0,48.11666666666667,3.1841666666666666
rhode island,1964,5000.0,48.49166666666667,3.1633333333333336
rhode island,1965,5000.0,48.041666666666664,2.348333333333333
rhode island,1966,4000.0,48.65833333333333,3.1191666666666666
rhode island,1967,4000.0,47.666666666666664,4.0125
rhode island,1968,4000.0,48.333333333333336,3.59
rhode island,1969,4000.0,48.833333333333336,4.045
rhode island,1970,4000.0,48.35833333333333,3.6266666666666665
rhode island,1971,4000.0,49.13333333333333,3.3225
rhode island,1972,4000.0,48.050000000000004,5.289166666666667
rhode island,1973,4000.0,50.81666666666666,4.254166666666666
rhode island,1974,4000.0,49.083333333333336,3.5691666666666664
rhode island,1975,4000.0,49.89166666666667,4.4375
rhode island,1976,4000.0,48.333333333333336,3.4775000000000005
rhode island,1977,4000.0,49.15,4.395833333333333
rhode island,1978,4000.0,47.44166666666666,3.8516666666666666
rhode island,1979,4000.0,49.708333333333336,4.653333333333333
rhode island,1980,5000.0,48.541666666666664,3.1141666666666663
rhode island,1981,5000.0,48.88333333333333,3.3575
rhode island,1982,4000.0,48.60833333333333,4.071666666666666
rhode island,1983,4000.0,50.28333333333333,5.25
rhode island,1984,4000.0,49.833333333333336,4.221666666666667
rhode island,1985,4000.0,49.175000000000004,3.526666666666667
rhode island,1986,4000.0,48.96666666666667,4.049166666666666
rhode island,1987,3000.0,49.14166666666667,3.5741666666666667
rhode island,1988,3000.0,49.01666666666667,3.580833333333333
rhode island,1989,3000.0,48.550000000000004,4.583333333333333
rhode island,1990,3000.0,51.51666666666667,4.1658333333333335
rhode island,1991,3000.0,51.375,3.893333333333333
rhode island,1992,3000.0,48.4,4.011666666666667
rhode island,1993,3000.0,49.34166666666667,3.6466666666666665
rhode island,1994,3000.0,49.550000000000004,3.8333333333333335
rhode island,1995,3000.0,49.89166666666667,3.3491666666666666
rhode island,1996,3000.0,49.074999999999996,4.705
rhode island,1997,3000.0,49.44166666666666,3.4066666666666663
rhode island,1998,3000.0,52.01666666666667,4.699166666666667
rhode island,1999,3000.0,51.75,3.8316666666666666
rhode island,2000,2000.0,49.46666666666667,4.069999999999999
rhode island,2001,2000.0,51.09166666666667,3.6033333333333335
rhode island,2002,2000.0,51.175000000000004,3.954166666666667
rhode island,2003,2000.0,48.98333333333333,4.413333333333333
rhode island,2004,2000.0,49.324999999999996,3.9675
rhode island,2005,2000.0,50.09166666666667,4.819166666666667
rhode island,2006,2000.0,51.84166666666667,4.7250000000000005
rhode island,2007,2000.0,50.28333333333333,3.705
rhode island,2008,2000.0,50.775,4.7250000000000005
rhode island,2009,2000.0,49.775,4.501666666666667
rhode island,2010,2000.0,51.96666666666667,4.443333333333333
rhode island,2011,2000.0,51.625,4.7941666666666665
rhode island,2012,2000.0,52.875,3.4275
rhode island,2013,2000.0,50.65,3.5975
rhode island,2014,2000.0,49.74166666666667,3.936666666666667
rhode island,2015,2000.0,50.43333333333334,3.4066666666666667
rhode island,2016,2000.0,52.208333333333336,3.438333333333333
rhode island,2017,2000.0,51.53333333333333,4.0925
rhode island,2018,2000.0,51.55833333333334,5.265
rhode island,2019,2000.0,50.625,4.759166666666666
rhode island,2020,2000.0,52.800000000000004,3.7100000000000004
rhode island,2021,2000.0,52.5,4.154166666666667
rhode island,2022,,27.0,3.44
rhode island,2023,,51.81848608122559,3.9473795958715563
rhode island,2024,,51.86595404972284,3.9479021457993473
rhode island,2025,,51.914473052071735,3.9484430213817405
rhode island,2026,,51.962988564525,3.9489839022996183
rhode island,2027,,52.011504088566255,3.9495247836429055
rhode island,2028,,52.06001961256902,3.950065664987747
rhode island,2029,,52.10853513657191,3.950606546332603
rhode island,2030,,52.15705066057481,3.9511474276774603
rhode island,2031,,52.2055661845777,3.9516883090223165
rhode island,2032,,30.54438275719802,3.8977443171505723
south carolina,1926,1426000.0,62.375,3.5316666666666667
south carolina,1927,1497000.0,63.63333333333333,3.4375
south carolina,1928,1422000.0,61.875,4.990833333333334
south carolina,1929,1432000.0,62.35833333333333,5.261666666666667
south carolina,1930,1540000.0,62.125,3.39
south carolina,1931,1664000.0,63.35,2.9475
south carolina,1932,1669000.0,63.88333333333333,4.3625
south carolina,1933,1644000.0,64.26666666666667,3.0825
south carolina,1934,1796000.0,62.6,3.7225
south carolina,1935,1867000.0,62.625,3.4975
south carolina,1936,1648000.0,62.59166666666667,4.6025
south carolina,1937,1675000.0,62.199999999999996,4.183333333333334
south carolina,1938,1861000.0,63.5,3.3625000000000003
south carolina,1939,1794000.0,63.699999999999996,3.7816666666666667
south carolina,1940,1772000.0,60.800000000000004,3.5083333333333333
south carolina,1941,1670000.0,62.74166666666667,3.734166666666667
south carolina,1942,1478000.0,62.6,3.893333333333333
south carolina,1943,1604000.0,62.30833333333333,3.6533333333333338
south carolina,1944,1524000.0,62.40833333333333,3.9774999999999996
south carolina,1945,1426000.0,63.300000000000004,4.503333333333333
south carolina,1946,1452000.0,63.56666666666666,3.6950000000000003
south carolina,1947,1408000.0,61.791666666666664,4.63
south carolina,1948,1422000.0,62.78333333333333,4.9783333333333335
south carolina,1949,1412000.0,63.791666666666664,3.893333333333333
south carolina,1950,1452000.0,62.525,3.4408333333333334
south carolina,1951,1323000.0,62.63333333333333,3.17
south carolina,1952,1297000.0,63.0,3.8683333333333336
south carolina,1953,1206000.0,63.49166666666667,3.8816666666666664
south carolina,1954,1154000.0,63.26666666666667,2.643333333333333
south carolina,1955,1055000.0,62.53333333333333,3.4975
south carolina,1956,981000.0,63.10833333333334,3.4575
south carolina,1957,893000.0,63.050000000000004,4.066666666666667
south carolina,1958,875000.0,60.699999999999996,3.965
south carolina,1959,858000.0,62.69166666666666,5.071666666666666
south carolina,1960,781000.0,61.03333333333333,4.06
south carolina,1961,633000.0,61.69166666666666,4.293333333333334
south carolina,1962,538000.0,61.824999999999996,4.073333333333333
south carolina,1963,560000.0,60.73333333333333,3.763333333333333
south carolina,1964,504000.0,61.69166666666666,5.776666666666667
south carolina,1965,444000.0,62.19166666666666,4.043333333333333
south carolina,1966,455000.0,60.68333333333334,4.004166666666666
south carolina,1967,495000.0,61.125,3.9141666666666666
south carolina,1968,485000.0,60.76666666666667,3.6483333333333334
south carolina,1969,494000.0,60.69166666666666,4.161666666666666
south carolina,1970,543000.0,62.28333333333333,3.6766666666666663
south carolina,1971,565000.0,62.416666666666664,4.901666666666666
south carolina,1972,435000.0,62.074999999999996,4.1125
south carolina,1973,500000.0,62.55833333333334,4.572500000000001
south carolina,1974,600000.0,62.96666666666667,3.9941666666666666
south carolina,1975,620000.0,63.14166666666667,4.8525
south carolina,1976,750000.0,60.916666666666664,4.300833333333333
south carolina,1977,825000.0,62.199999999999996,3.6824999999999997
south carolina,1978,635000.0,61.574999999999996,3.4250000000000003
south carolina,1979,570000.0,61.458333333333336,4.670833333333333
south carolina,1980,585000.0,61.875,3.7541666666666664
south carolina,1981,645000.0,61.21666666666667,3.3491666666666666
south carolina,1982,430000.0,62.675000000000004,4.1866666666666665
south carolina,1983,320000.0,61.30833333333334,4.3533333333333335
south carolina,1984,490000.0,62.425000000000004,3.970833333333333
south carolina,1985,560000.0,63.041666666666664,4.005833333333333
south carolina,1986,550000.0,64.075,3.3233333333333337
south carolina,1987,420000.0,62.31666666666666,3.9691666666666667
south carolina,1988,380000.0,61.175000000000004,3.2716666666666665
south carolina,1989,390000.0,62.25,4.495833333333333
south carolina,1990,390000.0,64.95833333333333,3.848333333333333
south carolina,1991,280000.0,63.75833333333333,4.243333333333333
south carolina,1992,375000.0,61.93333333333334,4.565833333333333
south carolina,1993,330000.0,62.574999999999996,3.6766666666666663
south carolina,1994,370000.0,62.800000000000004,4.680833333333333
south carolina,1995,290000.0,62.48333333333333,4.534166666666667
south carolina,1996,400000.0,61.775,3.8325
south carolina,1997,350000.0,62.15833333333333,4.489166666666667
south carolina,1998,350000.0,64.7,4.51
south carolina,1999,300000.0,63.39166666666667,3.6783333333333332
south carolina,2000,310000.0,62.24166666666667,3.436666666666667
south carolina,2001,260000.0,63.291666666666664,2.893333333333333
south carolina,2002,320000.0,63.699999999999996,3.8783333333333334
south carolina,2003,240000.0,62.35833333333334,4.599166666666666
south carolina,2004,315000.0,63.18333333333334,3.8208333333333333
south carolina,2005,300000.0,63.06666666666666,3.9591666666666665
south carolina,2006,310000.0,63.61666666666667,3.644166666666667
south carolina,2007,400000.0,64.3,2.908333333333333
south carolina,2008,355000.0,62.949999999999996,3.814166666666667
south carolina,2009,335000.0,62.675000000000004,4.213333333333334
south carolina,2010,350000.0,62.56666666666666,3.4324999999999997
south carolina,2011,360000.0,64.10000000000001,3.1841666666666666
south carolina,2012,330000.0,64.50833333333334,3.6474999999999995
south carolina,2013,350000.0,62.324999999999996,4.699166666666667
south carolina,2014,295000.0,62.21666666666667,3.919166666666667
south carolina,2015,295000.0,64.49166666666666,5.055
south carolina,2016,375000.0,64.85833333333333,3.8541666666666665
south carolina,2017,350000.0,65.06666666666666,3.8808333333333334
south carolina,2018,340000.0,64.25,4.7749999999999995
south carolina,2019,380000.0,65.01666666666667,3.8358333333333334
south carolina,2020,390000.0,64.61666666666666,4.989166666666667
south carolina,2021,400000.0,63.699999999999996,3.955833333333333
south carolina,2022,,43.7,4.17
south carolina,2023,,64.22012319174391,3.9176502290588204
south carolina,2024,,64.26749652772592,3.9149783722038056
south carolina,2025,,64.30353680200689,3.9128859122748687
south carolina,2026,,64.338976603853,3.9108276858772055
south carolina,2027,,64.37438459018848,3.9087713020251242
south carolina,2028,,64.40979089080676,3.9067150160319404
south carolina,2029,,64.44519710210878,3.9046587352256203
south carolina,2030,,64.48060330867845,3.9026024546941365
south carolina,2031,,64.51600951499738,3.9005461741772156
south carolina,2032,,46.20657470154717,3.6521073738416807
south dakota,1924,4814000.0,42.19166666666667,1.5075
south dakota,1925,4765000.0,44.975,1.2658333333333334
south dakota,1926,4755000.0,45.041666666666664,1.4124999999999999
south dakota,1927,4955000.0,42.65,1.8949999999999998
south dakota,1928,4850000.0,45.23333333333333,1.43
south dakota,1929,5095000.0,42.125,1.6558333333333335
south dakota,1930,5146000.0,45.550000000000004,1.4983333333333333
south dakota,1931,5500000.0,48.666666666666664,1.1808333333333334
south dakota,1932,5280000.0,43.958333333333336,1.5316666666666665
south dakota,1933,4860000.0,46.675000000000004,1.21
south dakota,1934,3790000.0,48.15,1.0333333333333334
south dakota,1935,3910000.0,44.88333333333333,1.4000000000000001
south dakota,1936,4140000.0,43.708333333333336,0.9083333333333333
south dakota,1937,3685000.0,43.25833333333333,1.3983333333333334
south dakota,1938,3427000.0,46.625,1.4358333333333333
south dakota,1939,3050000.0,47.18333333333334,1.3016666666666665
south dakota,1940,3111000.0,44.80833333333333,1.3
south dakota,1941,3018000.0,46.49166666666667,1.7633333333333334
south dakota,1942,3169000.0,44.724999999999994,1.9616666666666667
south dakota,1943,3834000.0,44.65833333333333,1.4349999999999998
south dakota,1944,4026000.0,44.225,1.9908333333333335
south dakota,1945,4268000.0,43.666666666666664,1.4233333333333331
south dakota,1946,4097000.0,45.99166666666667,2.0166666666666666
south dakota,1947,4097000.0,44.43333333333334,1.4958333333333333
south dakota,1948,3728000.0,44.49166666666667,1.6075
south dakota,1949,4138000.0,44.39166666666667,1.4174999999999998
south dakota,1950,3890000.0,40.90833333333333,1.4516666666666669
south dakota,1951,4084000.0,40.86666666666667,1.805
south dakota,1952,3757000.0,44.73333333333334,1.1424999999999998
south dakota,1953,3982000.0,46.09166666666667,1.8066666666666666
south dakota,1954,4101000.0,46.074999999999996,1.4091666666666667
south dakota,1955,4224000.0,44.4,1.3175000000000001
south dakota,1956,4055000.0,44.55833333333334,1.415
south dakota,1957,4055000.0,44.23333333333333,1.8658333333333335
south dakota,1958,4014000.0,45.025,1.24
south dakota,1959,4415000.0,44.36666666666667,1.3925
south dakota,1960,4238000.0,43.675000000000004,1.5158333333333334
south dakota,1961,3475000.0,45.09166666666667,1.3316666666666668
south dakota,1962,3336000.0,44.30833333333334,2.0483333333333333
south dakota,1963,3770000.0,46.46666666666667,1.6541666666666668
south dakota,1964,3732000.0,44.85,1.4949999999999999
south dakota,1965,3433000.0,43.34166666666667,1.795
south dakota,1966,3399000.0,43.300000000000004,1.5283333333333333
south dakota,1967,3637000.0,44.225,1.4508333333333334
south dakota,1968,3164000.0,44.19166666666666,1.7533333333333332
south dakota,1969,3227000.0,43.63333333333333,1.4608333333333334
south dakota,1970,3388000.0,43.64166666666667,1.5533333333333335
south dakota,1971,3862000.0,43.725,1.7458333333333333
south dakota,1972,3280000.0,42.56666666666667,1.7208333333333332
south dakota,1973,3870000.0,45.96666666666667,1.555
south dakota,1974,3800000.0,45.949999999999996,1.0875000000000001
south dakota,1975,3570000.0,43.99166666666667,1.5283333333333333
south dakota,1976,3200000.0,46.15,1.0641666666666667
south dakota,1977,3000000.0,45.550000000000004,2.0866666666666664
south dakota,1978,3350000.0,42.166666666666664,1.5783333333333334
south dakota,1979,3440000.0,42.574999999999996,1.5366666666666668
south dakota,1980,3480000.0,46.23333333333333,1.2258333333333333
south dakota,1981,3400000.0,47.53333333333333,1.4508333333333334
south dakota,1982,3400000.0,43.01666666666667,2.0833333333333335
south dakota,1983,2450000.0,44.98333333333333,1.6158333333333335
south dakota,1984,3400000.0,45.050000000000004,1.7783333333333333
south dakota,1985,3510000.0,42.925000000000004,1.5416666666666667
south dakota,1986,3300000.0,45.775,2.1016666666666666
south dakota,1987,3050000.0,48.550000000000004,1.4483333333333333
south dakota,1988,3150000.0,46.708333333333336,1.2783333333333333
south dakota,1989,3400000.0,44.26666666666667,1.3558333333333332
south dakota,1990,3400000.0,46.925000000000004,1.4425
south dakota,1991,3750000.0,46.76666666666667,1.7700000000000002
south dakota,1992,3800000.0,45.6,1.6524999999999999
south dakota,1993,3350000.0,42.300000000000004,2.1191666666666666
south dakota,1994,3800000.0,44.85833333333333,1.575
south dakota,1995,2800000.0,44.699999999999996,2.1225
south dakota,1996,4000000.0,41.63333333333333,1.9091666666666667
south dakota,1997,3800000.0,44.791666666666664,1.76
south dakota,1998,3900000.0,47.4,2.0725
south dakota,1999,3600000.0,47.80833333333334,1.8008333333333333
south dakota,2000,4300000.0,45.958333333333336,1.5933333333333335
south dakota,2001,3800000.0,46.49166666666667,1.6816666666666666
south dakota,2002,4450000.0,46.24166666666667,1.1916666666666667
south dakota,2003,4400000.0,46.05833333333334,1.4275
south dakota,2004,4650000.0,46.300000000000004,1.7325
south dakota,2005,4450000.0,47.34166666666667,1.7249999999999999
south dakota,2006,4500000.0,48.14166666666667,1.3275
south dakota,2007,4950000.0,46.800000000000004,1.9116666666666668
south dakota,2008,4750000.0,43.84166666666667,1.9733333333333334
south dakota,2009,5000000.0,43.55833333333334,1.8825
south dakota,2010,4550000.0,45.13333333333333,2.0566666666666666
south dakota,2011,5200000.0,44.775,1.8441666666666665
south dakota,2012,6150000.0,49.26666666666667,1.215
south dakota,2013,6200000.0,44.041666666666664,2.0783333333333336
south dakota,2014,5800000.0,43.68333333333334,1.6825
south dakota,2015,5400000.0,47.53333333333333,1.8983333333333334
south dakota,2016,5600000.0,48.35,1.7233333333333334
south dakota,2017,5700000.0,46.76666666666667,1.4691666666666665
south dakota,2018,5300000.0,44.13333333333333,1.9375
south dakota,2019,4350000.0,42.34166666666667,2.6166666666666667
south dakota,2020,4900000.0,46.75833333333333,1.3475
south dakota,2021,6150000.0,48.03333333333333,1.515
south dakota,2022,,19.1,0.21
south dakota,2023,,46.138843258056255,1.7290635992515428
south dakota,2024,,46.15991669699438,1.7265404575562566
south dakota,2025,,46.183012104771855,1.723953577692651
south dakota,2026,,46.20614874875209,1.7213839171468148
south dakota,2027,,46.22928623370691,1.718832913489108
south dakota,2028,,46.25242373581262,1.7163003850150031
south dakota,2029,,46.275561238268104,1.7137861194289412
south dakota,2030,,46.298698740730735,1.7112899062160472
south dakota,2031,,46.3218362431935,1.7088115372745991
south dakota,2032,,18.50985852092316,0.5227014172780011
tennessee,1926,3036000.0,57.375,4.5375000000000005
tennessee,1927,2884000.0,59.31666666666666,4.631666666666667
tennessee,1928,2855000.0,57.03333333333333,4.398333333333333
tennessee,1929,2833000.0,57.40833333333333,5.008333333333334
tennessee,1930,2975000.0,58.083333333333336,3.3216666666666668
tennessee,1931,3035000.0,59.31666666666666,3.5991666666666666
tennessee,1932,3095000.0,58.69166666666666,4.969166666666666
tennessee,1933,3018000.0,59.53333333333333,4.240833333333334
tennessee,1934,2888000.0,58.39166666666667,3.9133333333333336
tennessee,1935,2855000.0,58.00833333333333,4.145833333333333
tennessee,1936,2884000.0,58.25833333333333,3.9
tennessee,1937,2783000.0,57.574999999999996,4.632499999999999
tennessee,1938,2738000.0,59.35833333333333,4.1375
tennessee,1939,2714000.0,58.76666666666667,4.244166666666667
tennessee,1940,2715000.0,55.71666666666667,3.6
tennessee,1941,2641000.0,58.675000000000004,3.0366666666666666
tennessee,1942,2636000.0,57.449999999999996,4.1433333333333335
tennessee,1943,2610000.0,57.625,3.4233333333333333
tennessee,1944,2427000.0,58.05833333333334,4.5
tennessee,1945,2136000.0,57.73333333333333,4.7941666666666665
tennessee,1946,2207000.0,58.93333333333334,4.5216666666666665
tennessee,1947,2200000.0,56.800000000000004,3.6858333333333335
tennessee,1948,2266000.0,57.71666666666667,4.810833333333334
tennessee,1949,2153000.0,58.775,4.81
tennessee,1950,2174000.0,57.09166666666667,5.39
tennessee,1951,2065000.0,57.625,5.0125
tennessee,1952,2044000.0,58.458333333333336,3.5241666666666664
tennessee,1953,1819000.0,58.94166666666666,3.8441666666666667
tennessee,1954,1928000.0,59.03333333333333,3.8699999999999997
tennessee,1955,1754000.0,58.050000000000004,4.1658333333333335
tennessee,1956,1701000.0,58.55833333333334,4.275833333333334
tennessee,1957,1480000.0,58.49166666666667,5.526666666666666
tennessee,1958,1421000.0,55.625,3.6658333333333335
tennessee,1959,1506000.0,57.78333333333333,4.3075
tennessee,1960,1446000.0,55.84166666666667,3.703333333333333
tennessee,1961,1099000.0,56.699999999999996,4.5841666666666665
tennessee,1962,989000.0,57.208333333333336,4.5424999999999995
tennessee,1963,949000.0,56.050000000000004,3.529166666666667
tennessee,1964,968000.0,57.44166666666666,4.793333333333334
tennessee,1965,900000.0,57.75833333333333,3.8366666666666664
tennessee,1966,918000.0,56.19166666666666,4.065833333333333
tennessee,1967,900000.0,56.68333333333334,4.455
tennessee,1968,792000.0,56.05833333333334,3.703333333333333
tennessee,1969,759000.0,56.11666666666667,4.170833333333333
tennessee,1970,722000.0,57.05833333333334,4.153333333333333
tennessee,1971,801000.0,57.65,4.203333333333333
tennessee,1972,670000.0,57.19166666666666,5.1883333333333335
tennessee,1973,720000.0,58.26666666666667,5.445833333333333
tennessee,1974,730000.0,57.68333333333334,5.140833333333333
tennessee,1975,780000.0,57.80833333333334,5.2
tennessee,1976,890000.0,55.51666666666667,3.9583333333333335
tennessee,1977,900000.0,57.275,4.6825
tennessee,1978,820000.0,56.15,4.1575
tennessee,1979,750000.0,55.84166666666667,5.506666666666667
tennessee,1980,810000.0,57.25,3.731666666666667
tennessee,1981,770000.0,56.68333333333334,3.875833333333333
tennessee,1982,800000.0,57.61666666666667,4.810833333333334
tennessee,1983,650000.0,56.68333333333334,4.581666666666666
tennessee,1984,850000.0,57.5,4.6725
tennessee,1985,950000.0,57.25833333333333,3.5991666666666666
tennessee,1986,910000.0,58.833333333333336,3.7624999999999997
tennessee,1987,730000.0,58.35833333333333,3.5858333333333334
tennessee,1988,680000.0,56.74166666666667,3.865
tennessee,1989,650000.0,56.574999999999996,5.460833333333333
tennessee,1990,620000.0,59.425000000000004,5.053333333333334
tennessee,1991,620000.0,59.09166666666667,5.034166666666667
tennessee,1992,740000.0,56.99166666666667,4.136666666666667
tennessee,1993,660000.0,57.175000000000004,4.020833333333333
tennessee,1994,670000.0,57.625,5.159166666666667
tennessee,1995,640000.0,57.44166666666666,4.345833333333333
tennessee,1996,740000.0,56.55833333333334,5.005833333333333
tennessee,1997,700000.0,56.84166666666667,4.7091666666666665
tennessee,1998,700000.0,60.15833333333333,4.7975
tennessee,1999,630000.0,59.291666666666664,3.8375
tennessee,2000,650000.0,58.0,3.751666666666667
tennessee,2001,680000.0,58.25,4.5
tennessee,2002,690000.0,58.725,4.935
tennessee,2003,710000.0,57.50833333333333,5.1466666666666665
tennessee,2004,680000.0,58.49166666666667,5.1033333333333335
tennessee,2005,650000.0,58.75,3.723333333333333
tennessee,2006,550000.0,58.89166666666667,4.0725
tennessee,2007,860000.0,59.94166666666666,3.143333333333333
tennessee,2008,690000.0,57.625,4.1475
tennessee,2009,670000.0,57.574999999999996,5.023333333333333
tennessee,2010,710000.0,57.916666666666664,4.1375
tennessee,2011,790000.0,58.94166666666666,5.215833333333333
tennessee,2012,1040000.0,60.333333333333336,3.9075
tennessee,2013,890000.0,57.11666666666667,5.2725
tennessee,2014,920000.0,56.61666666666667,4.46
tennessee,2015,780000.0,59.03333333333333,4.930000000000001
tennessee,2016,880000.0,60.300000000000004,3.92
tennessee,2017,750000.0,59.96666666666667,4.685
tennessee,2018,720000.0,59.074999999999996,5.595
tennessee,2019,970000.0,59.833333333333336,5.575833333333333
tennessee,2020,860000.0,59.26666666666667,5.4775
tennessee,2021,1010000.0,59.03333333333333,4.8966666666666665
tennessee,2022,,35.5,6.04
tennessee,2023,,59.12238809422913,4.582315858312915
tennessee,2024,,59.15332784610256,4.571018540603672
tennessee,2025,,59.177898260636425,4.569096827241967
tennessee,2026,,59.2023083439826,4.569976263524298
tennessee,2027,,59.22671439141604,4.571655635359738
tennessee,2028,,59.25112033725606,4.573562562410201
tennessee,2029,,59.27552628053876,4.575534199197544
tennessee,2030,,59.299932223757104,4.577524236894502
tennessee,2031,,59.3243381669738,4.579519507073945
tennessee,2032,,38.50269026559139,4.803328451511643
texas,1926,3604000.0,63.975,2.705
texas,1927,4866000.0,66.375,2.0066666666666664
texas,1928,4428000.0,64.52499999999999,2.1966666666666668
texas,1929,4340000.0,63.958333333333336,2.2866666666666666
texas,1930,4685000.0,64.175,2.1975000000000002
texas,1931,5240000.0,64.71666666666667,2.2641666666666667
texas,1932,5710000.0,63.88333333333333,2.6283333333333334
texas,1933,5540000.0,66.575,1.8525
texas,1934,5792000.0,66.51666666666667,1.8675
texas,1935,5097000.0,64.98333333333333,2.750833333333333
texas,1936,4893000.0,64.125,2.2708333333333335
texas,1937,4795000.0,64.50833333333334,1.9983333333333333
texas,1938,4987000.0,65.89166666666667,2.0158333333333336
texas,1939,4987000.0,65.7,1.8775000000000002
texas,1940,4866000.0,63.51666666666667,2.5716666666666668
texas,1941,4760000.0,64.10833333333333,3.3516666666666666
texas,1942,5046000.0,63.94166666666666,2.4341666666666666
texas,1943,4776000.0,64.66666666666667,1.8275
texas,1944,4057000.0,64.40833333333333,2.6416666666666666
texas,1945,3394000.0,65.06666666666666,2.3366666666666664
texas,1946,3156000.0,65.68333333333334,2.6374999999999997
texas,1947,2809000.0,64.03333333333333,1.9375
texas,1948,2584000.0,64.64166666666667,1.7016666666666669
texas,1949,2426000.0,64.23333333333333,2.750833333333333
texas,1950,2959000.0,65.36666666666666,2.0425
texas,1951,2249000.0,65.26666666666667,1.6958333333333335
texas,1952,2174000.0,64.98333333333333,1.8008333333333333
texas,1953,1942000.0,65.8,1.9041666666666668
texas,1954,1967000.0,66.60833333333333,1.4958333333333333
texas,1955,2083000.0,65.21666666666667,1.8425
texas,1956,1958000.0,65.95833333333333,1.2483333333333333
texas,1957,1743000.0,64.60833333333333,2.981666666666667
texas,1958,1778000.0,63.425000000000004,2.5483333333333333
texas,1959,1529000.0,63.699999999999996,2.4741666666666666
texas,1960,1391000.0,63.65833333333333,2.6133333333333333
texas,1961,1155000.0,63.44166666666666,2.3874999999999997
texas,1962,1132000.0,65.14166666666667,2.005
texas,1963,962000.0,65.2,1.6425
texas,1964,818000.0,64.675,1.9383333333333332
texas,1965,654000.0,65.09166666666667,2.2241666666666666
texas,1966,602000.0,63.48333333333333,2.2333333333333334
texas,1967,602000.0,64.875,2.1108333333333333
texas,1968,602000.0,63.10833333333333,2.745833333333333
texas,1969,779000.0,64.53333333333333,2.4741666666666666
texas,1970,670000.0,63.73333333333333,1.9841666666666666
texas,1971,709000.0,64.925,2.335
texas,1972,580000.0,64.43333333333334,2.236666666666667
texas,1973,750000.0,63.71666666666667,2.9416666666666664
texas,1974,1000000.0,64.51666666666667,2.6566666666666667
texas,1975,1250000.0,63.775,2.2725
texas,1976,1700000.0,62.81666666666666,2.5541666666666667
texas,1977,1800000.0,65.28333333333333,1.8866666666666667
texas,1978,1600000.0,63.76666666666667,2.1408333333333336
texas,1979,1400000.0,62.875,2.5825
texas,1980,1500000.0,64.98333333333333,2.0308333333333333
texas,1981,1150000.0,64.97500000000001,2.6816666666666666
texas,1982,1200000.0,64.64999999999999,2.223333333333333
texas,1983,1150000.0,63.38333333333333,2.1458333333333335
texas,1984,1680000.0,64.78333333333333,2.1816666666666666
texas,1985,1550000.0,64.36666666666666,2.4899999999999998
texas,1986,1400000.0,65.51666666666667,2.794166666666667
texas,1987,1300000.0,63.80833333333334,2.53
texas,1988,1500000.0,64.325,1.7466666666666668
texas,1989,1650000.0,64.26666666666667,2.103333333333333
texas,1990,1650000.0,65.60833333333333,2.62
texas,1991,1700000.0,64.75833333333334,3.1
texas,1992,1750000.0,64.39166666666667,2.8000000000000003
texas,1993,2000000.0,64.08333333333333,2.2808333333333333
texas,1994,2150000.0,65.575,2.4425
texas,1995,2100000.0,65.21666666666667,2.3066666666666666
